taxa1	taxa2	rhoCut
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Actinobacteriota;Actinobacteria	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Actinobacteriota;MB-A2-108	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Actinobacteriota;MB-A2-108	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Armatimonadota;Armatimonadia	Bacteria;Bacteria;Acidobacteriota;Subgroup 18	1
Bacteria;Bacteria;Chloroflexi;AD3	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Archaea;Archaea;Thermoplasmatota;Thermoplasmata	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Actinobacteriota;Actinobacteria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Actinobacteriota;Rubrobacteria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Chloroflexi;TK10	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Chloroflexi;Chloroflexia	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	Bacteria;Bacteria;Patescibacteria;Berkelbacteria	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Chloroflexi;KD4-96	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Chloroflexi;KD4-96	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	1
Bacteria;Bacteria;Chloroflexi;Ktedonobacteria	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Armatimonadota;Chthonomonadetes	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Firmicutes;Negativicutes	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Chloroflexi;TK10	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Dependentiae;Babeliae	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Elusimicrobiota;Lineage IIa	Archaea;Archaea;Halobacterota;Methanosarcinia	1
Bacteria;Bacteria;Entotheonellaeota;Entotheonellia	Bacteria;Bacteria;Latescibacterota;Latescibacteria	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Firmicutes;Bacilli	Bacteria;Bacteria;Myxococcota;bacteriap25	1
Bacteria;Bacteria;Firmicutes;Clostridia	Bacteria;Bacteria;Actinobacteriota;Coriobacteriia	1
Bacteria;Bacteria;Gemmatimonadota;Gemmatimonadetes	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;JG30-KF-CM66	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Planctomycetota;Pla3 lineage	1
Bacteria;Bacteria;Methylomirabilota;Methylomirabilia	Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Actinobacteriota;MB-A2-108	1
Bacteria;Bacteria;Myxococcota;bacteriap25	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Myxococcota;Myxococcia	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Nitrospirota;Nitrospiria	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Planctomycetota;Phycisphaerae	Bacteria;Bacteria;Chloroflexi;Dehalococcoidia	1
Bacteria;Bacteria;Planctomycetota;Pla3 lineage	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Acidobacteriota;Acidobacteriae	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Acidobacteriota;Subgroup 5	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Chloroflexi;AD3	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Desulfobacterota;Desulfuromonadia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Myxococcota;Myxococcia	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Nitrospirota;4-29-1	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Planctomycetota;OM190	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Planctomycetota;Phycisphaerae	1
Bacteria;Bacteria;Proteobacteria;Alphaproteobacteria	Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Acidobacteriota;Subgroup 25	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Chloroflexi;SHA-26	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Cyanobacteria;Cyanobacteriia	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Cyanobacteria;Sericytochromatia	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Gemmatimonadota;Longimicrobia	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Gemmatimonadota;S0134 terrestrial group	1
Bacteria;Bacteria;Verrucomicrobiota;Omnitrophia	Bacteria;Bacteria;Nitrospirota;Nitrospiria	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Actinobacteriota;Acidimicrobiia	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Bacteroidota;Kapabacteria	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Dependentiae;Babeliae	1
Bacteria;Bacteria;Verrucomicrobiota;Verrucomicrobiae	Bacteria;Bacteria;Planctomycetota;OM190	1
